Video ID,Title,Comment 
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",정부는 부동산 정책 월레 집값으로 내려라 올른 맘큼 모든새율을 100포센트 세금을 물려야 한다 강력히 시행하라 정부는
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",😡😡😡😡😡
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","문정부도 뭐했냐???
건설마피아!"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","미통닭 입장에서는 종부세 내는 사람만 국민..
나머지는 개 돼지..
개 돼지 들이 4년에 한번씩 투표로 자신들 목을 죄니
 얼마나 같지 않았을까?
미통닭 지지자들아 종부세 내는 분 이라면 이제 욕은 않으마.."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",아파트 91억이면 융자 얼마끼고 해준거냐 ㅅㅂ 건물보다 더 비싸면 잘못된거지
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",소름돋는다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","역시!
잘한다! 스트레이트(알죠;항상응원합니다.
그 옛날 MBC를 보는듯 합니다)
저 시대를 지나오고 겪었던 사람입니다.
그래서 김 태년대표의
행정수도 이전을 찬성하는 겁니다.
그 당시 반대했던당이 바로 현재의 미통당 전신입니다.
특히 그당시 국토위의원들 진짜나쁘죠.
요번 뉴스에 국민이 크게눈을 뜨고 감시하세요.(미통당뿐 아니라 모든 권력자들..)
몇일전 정부부동산대책에 반대데모!
그 사람들의 대부분은 서민이 아님니다.
서민을 가장한 부동산 부자입니다."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",갭투자가 투기에 신종수법이란다 장난하냐 진짜ㅎㅎ언제적 신종수법이냐
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",사울은 기본이 10억일세
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",민주당이 빡대가린게 당장 앞만 보니 개판이지 자율적으로 풀어줬으면 당연히 누가 이익도 보겠지 하지만 서민들도 그 만큼 비싸도 지금보다 들어가긴 쉬웠을꺼다 그리고 비싼만큼 세금을 더 먹이면 됬지 지금은 서민한테 세금을 다 쳐 물리니 ㅁㅊ놈들이지 지금은 집 사거나 못 사거나 한사람들이 아에 망해서 빛더미에 있잔아 그 사람들 심정은 얼머냐 억장이 무너지겠냐
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",집값 폭동 누구책임 일 안하는 통합당 책임
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이거 아직도 모르고 있던 사람이 있었나?    1~2년 하던 얘기도 아니고 순진한 국민이 바보지....
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",스트레이트 짱이네
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",미통당이나 민주당이나 다 지들 해처먹을려고 ㅋㅋㄹ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",그래 이런 도둑질 은 토착왜구당 이 최고지 아마 전수조사 하면 재산 이 몽땅 도둑질 에 투기 로 모은거지 그러면서 뭐 김의겸 이 집 한채 샀을때 거품 물고 지랄 하더니 내로남불 이 지들 이었네 장제원 이 놈 재산 도 전수조사 해야 한다 애비 때 부터 불로소득 에 투기꾼 이었던 것 들 이 국개 하면 서 법 은 지들 이 안지키고 투기 했지 토착왜구당 전수조사 하면 아마도 한국 에 땅 에 집 에 절반 은 다 토착왜구당 들 것 일 것 이다 그리고 사립대 들 도 다 전수조사 해야 한다 땅 투기 에 세금 만 받아 쳐 먹고 도둑질 하는것 들 도 다 사립대 들 이 하는짓이지 세금 을 받아 쳐 먹으면 제대로 신고 해야지 지들 이 뭔데 기득권 을 누려 도둑놈 들 이
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","양두구육  [羊頭狗肉] , 주호영은 부동산 이야기를 하지마라."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","돈은 지가 다 발었네

역시 미통당"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이런 의원들 꼭기억해놧다가 다음선거에 꼭!! 떨어뜨리고 부정부패가잇엇는지 조사해보아요!!!
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","스트레이트 잘했습니다
연대교수자녀들 입시비리도
다뤄주세요
연대총학생회 왜 가만있냐"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",부작용이 명백히 드러난 임대사업자 등록제 없애자! 잘 못 된 건 바로잡자!
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",너무 웃긴건 미통당 개새끼들...본인 돈 벌려고 정권 잡는건데....가난한 병신들이 개새끼들을 지지하는게 너무웃김..
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",그때 언론들도 반성해라
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영씨???
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",너무 어이없고 황당해서 볼수 없을만큼 화가 나네요..정말 도둑놈들이 대놓고 판치는 세상에서 또 국민들이 뽑아주니 개돼지 취급하는겁니다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영. 개자식
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이걸  보니  밤에  피꺼솟이네....  진짜  뻘건당은  인생에  도움이 안되는구나
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",노무현이 집값안정시켜놨는데.이명박근혜가 양극화만들어놨네. 저것들 . 아 열받아
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",니들이 보수꼴통인간들이 저리했다. 집값 안전핀마저 빼버린게 저인간들이라고. 서민서민.집한채 이런인간들이 저런인간들이라고.제발 미통당은 믿지마라.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영이 '우리 서민'이란다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",저것들 죄다 통합당이네. 주호영 ㅋ 23억 .세금 한푼안냄. 징그럽네. 박덕흡은 최악이네. 니들이 다 헤쳐먹고 이제와서 문재인 욕하네.니들부터 세금내고 처분해라 인간들아.제발. 쓰레기취급하고싶어질라해네.대단하다.진짜
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",역시 미통당!!
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","애당초 정치하는 놈들은 양아치보다 못하고 양심 불량의 뻔뻔한 거짓말을 아무렇지 않게 습관처럼 하는 것이 정치인들 이며 오로지 자신들의 탐욕을 채우기 위한 권력과 정보를 얻기 위해서 국민은 표 받을 때나 필요하지 투표 끝나면 국민을 개똥 보다 못한 존재로 보는 것이 그들 정치꾼들 입니다
진실로 나라와 국민을 생각하는 정치인을 보고 싶구나 ~"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",그지새끼들
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","이방송 일년동안 재방해주세요
온국민이 싹다 볼때까지~"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",국회의원은 전세 사는 사람만 공천주고 범은 돈 안받게 서민들이 후원해주고 환급제로 가야해 진짜 너무 막막하다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",영남대 는 고만 해라
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","에이 도둑놈들!
그러면서 뭐? 국민 집한채 없는걸 니들이 걱정해? 서민들 피빨아서라도 돈만 보면 미치는 것들이..
이런짓 하고 싶어 국회의원 하려고 했구나
집한채 없이 떠도는 가난한 국민들을 정말 걱정한다면 입으로만 떠들어대지 말고 법까지 통과시키며 앉아서 주운돈 집한채없는 국민들에게 다 토해내라."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","현재 '네이버'에는 이 엄청난 기사 한 건이 없네요,....??????
MBC  그리고 대표 ""스트레이트"" 
수고하셨고,... 시청자로 깊은 감사 드립니다."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",아. 진짜 미통당 역겹워. 세상 못된짓거리는 일등으로 하는데.  붕신같은 할배들은.  그걸또 지지하네.  어휴. 무식하면 안돼.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",토착왜구당
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",어린이 여러분 다들 보셨죠? 이렇게 하면 미통당 들어갈 수~ 있어요~ 으음~ 여러분들은 저정도 얼굴이 두껍지 않다구요?~ 아니에요 그냥 양의 탈을쓰면 될 것을 그런걱정은 개나 줘버려요~
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","스트레이트
공정한방송  스피커
격하게  응원합니다👍👍👍"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",한국  국회의원들은 생각이 없다.  나라가 어디로 가고 있는지 아무 생각이 없다. 아작나면 나라 튈 생각만 하고 있다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",호영아 양심있냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",진짜 뻔뻔하다.  역겹다 해먹은 넘들은 입 다물어라..
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",유승민 겉으론 청렴한척하더니 완젼 강남재건축아파트 보유해서 부동산3법찬성한 인간이네.  참나 어이없는 놈들이 국개에 왜이리 많냐?
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","수고 많으셨습니다.
또 기대하고 기다리겠습니다."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","주호영이
오늘도 국회에서 텍도 아닌소리 하고있더만요
집값으로 배부러고나니까
목에 힘이 들어가나봐요
여유롭게 껙깩거리다 한방먹고.."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영 ㅋㅋ 정말 좋은 방송 잘 보고있어요~ 칭찬해~
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","스트레이트~~  진점한 국민을  위한  언론입니다!!!    끝까지  응원하겠습니다~~  존경합니다!!!  쓰레기 ""내로남불"" 권력자들. 모두 자진 사퇴하게 하고. 이런 쓰레기들이  두번다시  권력에 얼씬 거리지 않을때까지. 끝까지 서민을위해 건투해 주시기 바라며.진점한 언론의 영웅으로 추대합니다!!!~~  굿~~최고  발전과 건영을  기원합니다 !!!♡♡♡"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",5:38 대구개세끼들.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","박근혜 때 빚내서 집 사라고 갭투자자
엄청 증가시킨 미통당 무리들이
부동산 어쩌구 하는 게 
완전 내로남불이네"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영 미통당 원내대표???   가증스럽고 사악한  xx 자식~!!
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",쓰례기 같은 인간들  모조리 해임하고~~  국민의 힘으로  당선 무효시켜아 한다~~  못된 이중 인격자틀~~~  씨발  욕나온다  싸기꾼들
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",미통닭  암덩리  잘라내자
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",니들 엠씨들도 최저임금만 받고일해라 세상은평등해야 되지 않겠냐  니들은 하는게 뭐가있다고 최저임금 이상받냐
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","미통닭이 얘기하는 서민은
지금 이걸 보는 너를 두고 하는 소리가 아니야
정신차려라"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","대구 경북 놈들아
너흰 이용만 당하고
미통닭 놈들만 이득보는겨 정신차려"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",민주정부에서 분양가상한제 해서 적폐정부에서 집값 안정되면 적폐놈들이 상한제폐지하고 민주정부에서 집값 오르고 그런데 적폐놈들은 민주정부만 욕하는 거네~  다시 제자리로 돌려놓고 민주정부 재창출해서 쭉 유지시켜야한다~ 적폐놈들이 국민 국민할 때마다 정말 토가 쏠린다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","권영진이나 주호영이나 ㅋㅋ
대구사람들 바보냐?ㅋ"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",저런 통합당들 저렇게 해놓고 현정부탓만 ㅡ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","미통당 그냥 무주택자들 and 맘카페 세력 버려라.
재들 어차피 너희 지지 안한다.
그냥 앞으로 돈있는사람 돈 더 벌게 해준다 작전으로 가자.
서울 수도권 유주택자
니들 텃밭 경상도에 화력 몰빵해"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",진짜 정확하게 분석해 주섰네요
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이걸 야당탓 해? 와 진짜 언론아니다 ㅅㅂ ㅋㅋㅋㅋ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이 재 명. 난 이재명이다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영이 범인이네..
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",ㅎ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",이명박그네 완전 다민영화에 아주 쑥대밭을 만들어놨네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발 선거좀 잘해라 시벌것들아 특히 개상도
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","부동산 투기 국회의원들이 국토위 의원들이라니
기가 막히네요
국민들만 불쌍해
내가 불쌍해...사기꾼정치인들.."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","mbc스트레이트야말로 진정한 국민의 방송입니다
경의를 표합니다~"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",진실을 위해 고생 많이 하셨네요~ 엠비씨 감사합니다! 한편으로 불로소득자들 이것들 욕나오네
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","주호영원내대표라는 인간이 자기이윤추구를 국회에서 하고있네~~~ ㄱㅅㄲ
미통당지지자들 정신차리길~~~"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","그래서 오른거였고 말로만 서민을 위한 정책이었군요
강도가 따로 없네..."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",mbc스트레이트 응원합니다 이지선기자 인상깊네요 감사합니다 ~~~
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",해방 100년이 되기전에 어서 남북 통일하고 100년이 되기전에 제발 제발 좀 이땅의 친일파를 처리 합시다. 제발.... 이 부동산재벌은 다 친일파들입니다.  제발 친일파들 처리 합시다. 제발...
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","ㅋ 그래서 국토위가 인기가 많았군요 ㅋ 
어이없다 정말"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","분양가 상한제는 헌법으로 명시해라
결국 저것들 때문에 
국민들이 평생 고생했단 말인가
촛불을 들어 뒤집어야 한다"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","늦어면...청와대가 똥통이 되고 문통은 똥물을 뒤집어 쓴 채 퇴임할 지도 모른다...ㅆ플...
빨리 내부 정화하고 부동산 정책 방해하는 국개 수꼴시키들 처리 들어가야 한다..."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",정신나간 인간들은 또 방송 조작했다고 말하겠지!! 핵심은 저런 진실들을 만천하에 공개하고 정책 실패가 얼마나 큰 위험성을 담보하는지. 그로 인해 돈 버는 놈들은 어떤 놈들인지 제대로 각인 시키고 학습해야 한다는 점. 그게 집권 여당이 해야 할 일! 그걸 제대로 하라고 비판하는 건 언론의 몫. 그런 의미에서 스트레이트 오늘 박수 받아야 한다. 다만. 니들도 쓰레기들 좀 잘 관리하든 격리를 하든 좀 해라!! 니들은 개인이 아니잖아!
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",MBC 한 방 제대로 했네요!!! 대박입니다. 깨시민은 벌써 알고있었으나 이렇게 방송해주니 고맙네요. 잎으로도 계속 진실 보도 부탁드립니다. MBC 응원합니다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",햐...주호영 깨네 깨.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",근데 이걸 몰랐나..?다 알았으면서...왜 이제 보도하는걸까..다 똑같다..국민들만 병신이제..
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",쓰레기 미통당 다 끌어내야된다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",대깨방송
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",현정권과 집권여당의 잘못된 정책으로 집값폭등시켜놨는데 미통당 욕하는 사람들은 뭐임? 미통당이 정책 만듦? 국민들한테 집 사지 말라고 함? 있는 집 팔라고 함? 양심이란게 있으면 아무리 지지하는 정당이라도 비판은 할 줄 알아라 제발.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",최고의 프로그램.👍👍👍👍👍
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",그런니까 주호영 이개쓰레기 날뛰잔아 ㅡ인간쓰레기주제에
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",요즘 느끼는 게 대통령 위에 국회의원 같다 ㅅㅂ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","여야를 막론하고 전부 능지처참해야 할것들임...........얌전한척 하는 것들이 부뚜막을 더럽히네........
정말이지 힘있는 자가 모두 싹쓸어 버렸으면 시원하겠다....."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","주호영, 대표님!
참 얼굴 두껍습니다."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",자리 많이주면 뭐하나? 이정도 되면 똑똑해서 꼼수로 돈번 보수와 멍청해서 더돈 벌어준 진보인가? 참.. 문재인 정권 최고의 수치들이다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","진짜 무인도에 기더기들과 미통당,검사들만 따로 격리시키면 안되나?"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","이렇게 해놓고 정부를 욕하는거였음...?;;
지금 내놓는 정책은 몇년 뒤 효과를 보겠지."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",네이버에 기사 하나없네~~
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","한마디로 내.로.남.불 ㅋㅋ
저런 거지같은 것들이 국개라고"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",아무리 위장을 한들 사람의 근본은 절대 숨기지못한다. 톨합당의 근본이 참으로 한심하다.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",욕만 나오네   ㅅㅂ
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",아    ~~~~~시발놈들
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",역시마봉춘으로 돌아왔네요^^
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","정치병자들 이거 보고 정신 좀 차렸으면,,서민을 위한 정치는 없다  우파가 정권 잡으면 자기들 좋을대로 좌파가 잡으면 또 자기들 좋을대로인데   일반 소시민들이  좌,우 그딴게 왜 필요하냐고,,"
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","정말 무엇이 원인인지 핵심을 짚은 것 같습니다.
너무 좋은 뉴스인 것 같아요.
널리널리 알려줬으면 좋겠네요."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",개    시   키들
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",진짜 다 갈아엎고싶네. 정부뿐 아니라 대한민국 국민성도 쓰레기다 정말 진절머리난다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",진짜 뻔뻔 하다...개 쉬 키 들...
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",저런  것들한테 표 주는 사람들... 제발 정신 좀 차리자..
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",정말 화가 난다 앉아서 수십억을 버네
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",미친통닭당 = 탐관오리당
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",모든 분들이 꼭 이영상을 보고 30 40대선배 분들 패닉바잉 안하셨으면 좋겠습니다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",그래봤자 시간 지나면 또 잊혀지는것을~~부동산 백지신탁만이 답
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",분양가높음 주변시세오르고 또분양가오르고반복시켜 이렇게 된걸 이제 지들이득못보게될까봐 저렇게악마짓들을하다니 미통닭 국민 국민할때마다 어찌저리뻔뻔한건지 죄값은 분명 받을것이다
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",주호영 뻔뻔하네
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고",결국 임대사업을 법인으로 스스로 옴겼다는건 나중에 보면 잘된 일일 수 있어. 즉 재산을 투자해 주식회사화 되었다는건데 주식회사 재산은 함부로 옴길수가 없거든. 즉 재산이 공공에 드러나기 쉽다는거지. 개인이 갖고 있는걸 파악하기에는 어려움이나 법적 제한이 있지만 법인은 아냐.
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","언론, 미디어가 움직이지 않는데... 청와대 청원을 시작해야 하는거 아닌가 생각됩니다."
hbAUliIVT5s,"[풀버전] 스트레이트 97회- 집값 폭등 누구 책임? 찬성표 던지고, 23억 벌고","쓰레기들 ~~
국민 여러분 국회의원 믿지마세요"
